"Add","Add"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Are you sure?","Are you sure?"
"Check this checkbox if you want to add gift messages to your items.","Check this checkbox if you want to add gift messages to your items."
"Check this checkbox if you want to add gift messages.","Check this checkbox if you want to add gift messages."
"Do you have any gift items in your order?","Do you have any gift items in your order?"
"Edit","Edit"
"Enter a gift message for each item in your order.","Enter a gift message for each item in your order."
"Enter a gift message for entire order.","Enter a gift message for entire order."
"Enter a gift message for this address.","Enter a gift message for this address."
"Error while saving gift message","Error while saving gift message"
"From","From"
"Gift Messages","Gift Messages"
"Gift message has been successfully saved","Gift message has been successfully saved"
"Item %d of %d","Item %d of %d"
"Message","Message"
"No","No"
"Save Gift Message","Save Gift Message"
"To","To"
"Unknown entity type","Unknown entity type"
"Use config","Use config"
"Yes","Yes"
"You can leave a box blank if you don\'t wish to add a gift message for the item.","You can leave a box blank if you don\'t wish to add a gift message for the item."
"You can leave a box blank if you don\'t wish to add a gift message for this address.","You can leave a box blank if you don\'t wish to add a gift message for this address."
"You can leave a box blank if you don\'t wish to add a gift message for whole order.","You can leave a box blank if you don\'t wish to add a gift message for whole order."
"Your gift message successfully removed","Your gift message successfully removed"
"Your gift message successfully saved","Your gift message successfully saved"
